"Redsys PRO by Interactiv4 [E-Commerce Settings]", "Redsys PRO by Interactiv4 [E-Commerce Settings]"
"Activation and Support Settings:", "Activación y configuraciones para Soporte:"
"Enable", "Habilitar"
"When you save this config an email with 'Extension Buffet Order #' and 'Website Domain' fields values will be sent to our Extension Buffet Support Team in order to improve our support system.", "Al guardar la configuración se enviará un correo a nuestro equipo de soporte de Extension Buffet con el fin de mejorar nuestro sistema de soporte."
"Select 'Yes' if you want to enable this payment method. Otherwise 'No'.", "Seleccione 'Si' si desea habilitar este método de pago."
"Website domain", "Dominio de la tienda"
"Introduce Order # of your purchase in <a href=""http://www.extensionbuffet.com/"" target=""_blank"">www.extesionbuffet.com</a>.", "Introduzca el número de Pedido de su compra en <a href=""http://www.extensionbuffet.com/"" target=""_blank"">www.extesionbuffet.com</a>."
"Credentials and Bank Settings:", "Credenciales y configuraciones de su entidad bancaria:"
"Bank", "Entidad Bancaria"
"Select your bank.", "Seleccione su entidad bancaria."
"Merchant Number (FUC)", "Numero de Comercio (FUC)"
"Merchant Number (FUC) provided by your bank.", "Número de comercio (FUC) otorgado por su entidad bancaria."
"Terminal Number", "Número de Terminal"
"Terminal Number provided by your bank.", "Número de Terminal otorgado por su entidad bancaria."
"Merchant Key (SHA1)", "Clave (SHA1) del Comercio"
"SHA1 Key provided by your bank (in order to encrypt).", "Clave SHA1 otorgada por su entidad bancaria (para encriptación)."
"Merchant Key (SHA1) for Dev/Test environment", "Clave (SHA1) del Comercio para entorno Dev/Test"
"SHA1 Key provided by your bank (in order to encrypt) for Dev/Test environment.", "Clave SHA1 otorgada por su entidad bancaria (para encriptación) para entorno Dev/Test."
"Merchant Key (SHA256)", "Clave (SHA256) del Comercio"
"SHA256 Key provided by your bank (in order to encrypt).", "Clave SHA256 otorgada por su entidad bancaria (para encriptación)."
"Merchant Key (SHA256) for Dev/Test environment", "Clave (SHA256) del Comercio para entorno Dev/Test"
"SHA256 Key provided by your bank (in order to encrypt) for Dev/Test environment.", "Clave SHA256 otorgada por su entidad bancaria (para encriptación) para entorno Dev/Test."
"General Settings:", "Configuraciones generales:"
"Use Production Environment", "Usar Entorno Real de Trabajo"
"Select 'Yes' to use the production environment of your selected bank or 'No' to use the test environment.", "Selecciona 'Sí' para utilizar el entorno real del banco seleccionado, y 'No' para utilizar el entorno de pruebas."
"Signature Algorithm", "Algoritmo para la firma"
"Algorithm to be used in order to encrypt signature.", "Algoritmo utilizado para la encriptación de la firma."
"Should be 'SHA-256' to make compatible with last Redsys protocol update.", "Debiera ser 'SHA-256' para respetar los últimos cambios introducidos en la pasarela Redsys."
"Reference Order Prefix", "Prefijo para la Referencia del Pedido"
"The prefix is used in order to set an identifier before the Order ID, thus it is possible to have the same terminal in the POS (TPV) system for differents stores. It must have up to 3 alphanumerics characters.", "El prefijo sirve para colocar un identificador antes del ID del Pedido, de este modo se puede disponer del mismo terminal en el TPV para diferentes tiendas. Puede tener un máximo de 3 carácteres alfa-numéricos."
"Order Status after successful payment", "Estado del pedido trás pago correcto"
"Select the status which the order has to be set after a successful payment. Note: it must be an status which respects your store order status flow.", "Seleccione el estado en el que debe quedar el pedido trás un pago correcto. Nótese que debe ser un estado que respete el flujo de los pedidos de su tienda."
"Send Order confirmation Email", "Enviar email de confirmación de pedido"
"Applicable only if the payment was successful and the sending of the order confirmation enabled in the configuration: System->Configuration->Sales/Sales Emails->Order.", "Aplicable solo si el pago ha sido realizado con éxito y está habilitado el envío de la confirmación de pedido en la configuración: Sistema->Configuración->Ventas/Emails de Ventas->Pedido."
"Automatic invoice generation", "Crear factura automaticamente"
"Applicable only if the payment was successful.", "Aplicable solo si el pago ha sido realizado con exito."
"Empty Cart after denied payment", "Vaciar el carrito trás pago denegado"
"Select 'No' in order to remains customer cart as it was before payment attempt.", "Con la opción en 'NO', el cliente conservará el carrito trás la cancelación de un pedido."
"Payment from Applicable Countries", "Pago para determinados paises"
"Payment from Specific Countries", "Pago para paises especificos"
"Front Settings:", "Configuraciones de aspecto/diseño en el front y en el TPV:"
"POS (TPV) Language", "Idioma del TPV"
"Select the appropiate language you desire the POS (TPV) shows.", "Seleccione el idioma en el que desee que se muestre la pasarela del TPV"
"Merchant Titular", "Nombre del Comercio"
"Set the merchant name you desire the POS (TPV) shows.", "Seleccione el idioma en el que desee que se muestre la pasarela del TPV"
"Generic Message", "Mensaje Genérico"
"Message to be shown in the Customer card Summary.", "Mensaje a mostrar en el Resumen de la tarjeta del Cliente."
"Redsys Pro Payment Method Title", "Título para el método de pago Redsys Pro"
"Message to be shown in checkout (during Payment Method selection)", "Mensaje a mostrar en el checkout (durante la selección del método de pago)"
"Message to be shown in checkout (when Redsys Pro choosen during Payment Method selection).", "Mensaje a mostrar en el checkout (cuando Redsys Pro sea seleccionado durante la selección del método de pago)"
"Image to be shown in checkout (during Payment Method selection)", "Imagén a mostrar en el checkout (durante la selección del método de pago)"
"Image to be shown in checkout (when Redsys Pro choosen during Payment Method selection).", "Imagen a mostrar en el checkout (cuando Redsys Pro sea seleccionado durante la selección del método de pago)"
"Redirect Message", "Mensaje de redirección"
"Message to be shown in redirect page.", "Mensaje de la página de redirección."
"Redirection Timeout", "Tiempo de espera de redirección"
"Miliseconds Timeout in order to start redirection.", "Tiempo de espera en milisegundos para iniciar la redirección."
"Redirection Logo", "Logo para la página de redirección"
"Logo to be shown in redirect page.", "Logo a mostrar en la página de redirección."
"'Loading...' Image", "Imagen 'cargando...'"
"Alternative image to be shown as 'progress' in redirect page.", "Imagen alternativa a mostrar como progreso en la página de redirección."
"Sort Order", "Órden respecto a otros métodos de pago en el checkout"
"Relative Sort Order to be shown in checkout respect other Payment Methods.", "Órden relativo respecto a otros métodos de pago en el checkout."
"Notification error: There was a problem with the received signature", "Error en la Notificación: Hubo un problema con la firma recibida en la tienda."
"", ""
"Use default", "Por defecto"
"Select the correct service for your virtual POS terminal", "Seleccionar el servicio adecuado para tu TPV virtual"
"-- Select your bank --", "-- Seleccionar banco --"
"Check for bank email notification", "Comprobar correo de notificación del banco"
"Checks the specified mailbox to make sure the notification email was received from the bank for each successful transaction.", "Para cada transacción realizada con éxito, comprobar en el buzón de correo especificado que se ha recibido el correo de notificación del banco."
"Frequency", "Frecuencia"
"Select the frequency with which you would like to check for notification emails.", "Eligir la frecuencia de la comprobación de los correos de notificación."
"Number of times to check", "Número de intentos"
"Enter the number of times to check for the notification email before giving up.", "Introduce el número máximo de reintentos para la búsqueda del correo de notificación."
"Status of order if no email found", "Estado del pedido si no se encuentra el correo de notificación."
"Enter the status to set the order to if no email is found.", "Introduce el estado de pedido que usar si no se encuentra el correo de notificación."
"Protocol", "Protocolo"
"Choose the protocol used to access the mailbox where bank notification emails are received.", "Elige el protocolo para acceder al buzón de correo donde se reciben los correos de notificación."
"Port", "Puerto"
"Enter the port on which to access the mailbox where bank notification emails are received.", "Introduce la puerta para acceder al buzón de correo donde se reciben los correos de notificación."
"Host", "Host"
"Enter the host IP or address of the mailbox where bank notification emails are received.", "Introduce la IP o dirección del host del buzón de correo donde se reciben los correos de notificación."
"Username", "Usuario"
"Enter username/email address required to access the mailbox where bank notification emails are received.", "Introduce el nombre de usuario / la dirección de correo para acceder al buzón de correo donde se reciben los correos de notificación."
"Password", "Contraseña"
"Enter password required to access the mailbox where bank notification emails are received.", "Introduce la contraseña para acceder al buzón de correo donde se reciben los correos de notificación."
"Security", "Seguridad"
"Select a security option for accessing the mailbox where bank notification emails are received.", "Elige la opción de seguridad para acceder al buzón de correo donde se reciben los correos de notificación."
"Every 5 minutes", "Cada 5 minutos"
"Every 10 minutes", "Cada 10 minutos"
"Every 20 minutes", "Cada 20 minutos"
"Every 30 minutes", "Cada 30 minutos"
"Every hour", "Cada hora"
"Email notification is no longer required for this order.", "Ya no se requiere el correo de notificación para este pedido."
"Unencrypted", "No cifrado"
"Test Connection", "Probar conexión"
"Allowed sender email addresses/domains", "Direcciones de correo/dominios de remitente permitidos"
"Enter the list of possible email addresses or domains from which you expect to receive notification emails. Separate multiple email addresses with commas.", "Introduce una lista de direcciones de correo o dominios desde los que esperas recibir los correos de notificación. Separa las direcciones/los dominios por comas."
"Unable to connect to mail server. ", "No se ha podido conectar al servidor de correos. "
"Redsys - Email Notification Not Received", "Redsys - Correo de notificación no recibido"
"Gave up looking for Redsys email notification for order %s after %s attempt(s).", "Se ha dejado de buscar el correo de notificación de Redsys del pedido %s después de %s intentos de encontrarlo."
"You will be redirected to the Redsys gateway in a few seconds.", "Será redirigido a la pasarela de pago en unos segundos."
"Initiated capture of payment details for Order with Interactiv4 RedsysPro. Redsys reference for order is %s.", "Se ha iniciado la captura de los detalles de pago para el pedido usando Interactiv4 RedsysPro. La referencia de Redsys para el pedido es %s."
"Security Protocol for admin refunds", "Protocolo de Seguridad para devoluciones desde el admin"
"Select the appropiate Security Protocol", "Seleccione el Protocolo de Seguridad apropiado"
"Select the appropiate Security Protocol. It is hightly recommended to select TLS protocol.", "Seleccione el Protocolo de Seguridad apropiado. Es muy recomendable seleccionar el protocolo TLS."
"Compatible with TLS security protocol.", "Compatible con el protocolo de seguridad TLS."
